,Time (ns),Energy(MeV),Detector ID,IsNeutron
14399,83990061.14519559,2.500047,2.0,1.0
14400,84008041.2416252,0.502113,2.0,0.0
14401,84008203.8605251,1.81852,0.0,0.0
14402,84010646.02743341,0.479327,2.0,0.0
14403,84019162.1691727,1.94114,2.0,0.0
14404,84019782.7964167,0.7143525000000001,0.0,0.0
14405,84019782.82577169,0.6449360000000001,2.0,0.0
14406,84019937.40656239,0.57862502,1.0,0.0
14407,84022094.42823504,3.58458,1.0,1.0
14408,84024357.55379409,3.20796,1.0,1.0
14409,84038072.19191374,0.460786,1.0,0.0
14410,84039456.17734015,1.017147,3.0,0.0
14411,84054099.83260924,0.916713,0.0,0.0
14412,84066598.55896437,2.843763,0.0,1.0
14413,84076075.51184158,2.998965,0.0,1.0
14414,84089301.33953705,0.45713919999999997,1.0,0.0
14415,84099467.78446652,1.93669,1.0,0.0
14416,84103457.91121756,2.93821,0.0,1.0
14417,84117721.33075096,0.641123,1.0,0.0
14418,84121991.41950673,0.790879,1.0,0.0
14419,84122885.8753378,0.8050670999999998,1.0,0.0
14420,84128780.45233868,2.74314,3.0,0.0
14421,84154103.74061286,1.92884,1.0,0.0
14422,84159402.3971655,0.695753,2.0,0.0
14423,84159403.5268665,3.25877,0.0,1.0
14424,84171808.4365763,1.4960258639999997,1.0,0.0
14425,84174952.29201478,4.918086,1.0,1.0
14426,84177614.24149264,0.486831,1.0,0.0
14427,84178728.19691351,2.9499940000000002,1.0,1.0
14428,84179190.25319615,0.449456,1.0,0.0
14429,84182184.25649814,0.608435,0.0,0.0
14430,84184108.84545764,0.769407,1.0,0.0
14431,84194858.51191698,5.01793,3.0,1.0
14432,84195556.5744723,0.594816,0.0,0.0
14433,84196333.97927432,2.40059,3.0,1.0
14434,84197133.34216703,0.936937,0.0,0.0
14435,84203649.57478984,0.5918340999999999,1.0,0.0
14436,84214229.3956991,0.477256,3.0,0.0
14437,84226539.4068556,1.12316,1.0,0.0
14438,84238116.41791356,0.6638893,1.0,0.0
14439,84242488.41053626,0.8296353,2.0,0.0
14440,84246695.29017344,0.5148036,0.0,0.0
14441,84249205.40050025,0.767186,1.0,0.0
14442,84253151.66565648,4.01265,1.0,1.0
14443,84260718.46666028,0.684658,3.0,0.0
14444,84268832.79208137,1.61739,0.0,0.0
14445,84281084.0777728,1.050174,2.0,0.0
14446,84281804.93331975,0.427213,2.0,0.0
14447,84284762.6089505,0.7603071,0.0,0.0
14448,84288460.64863217,3.744947,2.0,1.0
14449,84296455.42305405,1.0737145,3.0,0.0
14450,84298146.25761366,1.91946,0.0,0.0
14451,84305895.92932487,1.478342,0.0,0.0
14452,84316405.10544449,0.437181,0.0,0.0
14454,84329462.7085579,0.420045,1.0,0.0
14453,84329462.7165869,1.948454,0.0,0.0
14455,84330814.41891985,0.7735599,0.0,0.0
14456,84336958.89112054,1.0738697,0.0,0.0
14457,84353454.20055665,1.84508,2.0,0.0
14458,84355998.61353947,0.555831,0.0,0.0
14459,84366470.12831053,4.75964,0.0,1.0
14460,84367237.1916418,3.29826723,0.0,1.0
14461,84367715.01898456,0.703893,0.0,0.0
14462,84368733.38390517,2.71246,0.0,1.0
14463,84371823.7508474,0.56783111,1.0,0.0
14464,84372149.25520831,2.85903,1.0,1.0
14465,84381866.06863478,0.4349305,1.0,0.0
14466,84386456.06577374,3.0168376,3.0,0.0
14467,84386798.86449881,0.9087715000000001,0.0,0.0
14468,84395908.33455993,0.427388,0.0,0.0
14469,84397750.57260899,0.4953021,1.0,0.0
14470,84410778.48265316,1.3376401,0.0,0.0
14471,84415635.49868359,0.5601818,0.0,0.0
14472,84426739.40580659,3.3406640000000003,1.0,1.0
14473,84428734.52530862,1.010232,0.0,0.0
14474,84438934.78403589,2.8800695999999997,0.0,0.0
14475,84446211.57723421,0.57104049,1.0,0.0
14477,84450691.41201623,0.5728836,1.0,0.0
14476,84450691.43631522,0.878476,0.0,0.0
14478,84453857.78456402,0.557825,0.0,0.0
14479,84455242.2288474,0.6906714,1.0,0.0
14480,84465791.52196366,1.56192,1.0,0.0
14481,84467945.01094954,0.6354723999999999,2.0,0.0
14482,84469577.21215947,2.4093891999999997,1.0,1.0
14483,84476970.30937572,0.977756,3.0,0.0
14484,84485408.11464265,2.66175,2.0,1.0
14485,84494940.12165268,0.5473600000000001,0.0,0.0
14486,84504472.04035695,2.48142,3.0,1.0
14487,84511065.39060101,1.1977,0.0,0.0
14488,84511065.440136,0.746254,2.0,0.0
14489,84514630.21410696,3.35313,0.0,1.0
14490,84548680.8701206,0.498425,0.0,0.0
14491,84553021.58911368,1.63768,1.0,0.0
14492,84563674.94763933,0.480257,0.0,0.0
14493,84567175.65568368,0.567009,1.0,0.0
14494,84587263.45139499,2.9896089999999997,1.0,1.0
14495,84592928.45098723,0.5747212,1.0,0.0
14496,84592971.91606972,0.5924461,0.0,0.0
14497,84594108.34015264,1.8355327,0.0,0.0
14498,84600440.7796395,1.609686,0.0,0.0
14499,84601973.93438189,6.62084,0.0,1.0
14500,84602229.55313234,0.747603,0.0,0.0
14501,84604517.7660538,0.889795,0.0,0.0
14502,84608385.71185662,0.573917,0.0,0.0
14503,84613252.65102822,3.33288,0.0,1.0
14504,84616359.7103588,0.5848307,1.0,0.0
14505,84634850.19421327,0.874244,0.0,0.0
14506,84635889.08782229,0.433597,1.0,0.0
14507,84651641.64821447,2.687416,0.0,1.0
14508,84662702.25864084,0.538396,1.0,0.0
14509,84672241.43177608,1.26495,0.0,0.0
14510,84689612.38641994,0.523187,1.0,0.0
14511,84695413.90925817,2.04935,0.0,0.0
14512,84700622.50495312,0.59016185,1.0,0.0
14513,84712439.72133881,0.8947927,1.0,0.0
14514,84712439.76162581,0.527836,2.0,0.0
14515,84715418.3623747,1.0288,2.0,0.0
14516,84715609.18569091,0.742768,3.0,0.0
14517,84734030.08065559,0.8225169999999999,1.0,0.0
14518,84738415.56587893,0.439445,3.0,0.0
14519,84743333.03795463,0.442568,2.0,0.0
14520,84745698.23293613,0.4495961,0.0,0.0
14521,84747414.5050957,0.9938847199999999,0.0,0.0
14522,84749258.99665377,1.68259,3.0,0.0
14523,84763233.1119084,1.31425,1.0,0.0
14524,84767794.05355027,0.77085104,0.0,0.0
14525,84782751.31141382,0.410356,1.0,0.0
14526,84783654.3328069,0.67145446,3.0,0.0
14527,84787204.3488129,4.355707,3.0,1.0
14528,84788015.07067348,0.616452,1.0,0.0
14529,84788153.70316383,1.5590081,1.0,0.0
14530,84796801.48450509,3.01203,1.0,1.0
14531,84801662.88445607,3.93367,0.0,1.0
14532,84805883.63427287,3.23753,1.0,1.0
14533,84808494.90658377,1.0826385,3.0,0.0
14534,84811326.00879858,2.7929760000000003,0.0,1.0
14535,84817498.61607939,1.6637359,0.0,0.0
14536,84817736.6276425,0.941511,2.0,0.0
14537,84823045.73982795,0.464864,2.0,0.0
14538,84823047.34108895,3.3917319999999997,0.0,1.0
14539,84840460.68287945,0.885833,2.0,0.0
14540,84866137.83303788,3.2155898,2.0,0.0
14541,84866451.64995722,1.35823,1.0,0.0
14542,84887580.57921824,0.445549,3.0,0.0
14543,84891380.08839089,0.528582,1.0,0.0
14544,84897385.0816448,0.459311,1.0,0.0
14545,84917062.25046115,0.5662204,0.0,0.0
14546,84917062.28044516,0.4299076,3.0,0.0
14547,84925396.55414027,0.864487,1.0,0.0
14548,84927098.93366249,3.3168,0.0,1.0
14549,84927181.12164131,0.815084,1.0,0.0
14550,84935407.94847277,0.840102,3.0,0.0
14551,84944385.68724692,2.68725,0.0,0.0
14552,84953003.11752506,0.8233583,0.0,0.0
14553,84954562.8438497,1.7874542,1.0,0.0
14554,84954564.90844072,2.9425358000000004,0.0,1.0
14555,84957354.73382924,0.424676,1.0,0.0
14556,84967731.77218002,0.540584,1.0,0.0
14557,84985207.29904956,0.447224,0.0,0.0
14558,84987663.13701351,3.3727753,1.0,1.0
14559,85000185.56749447,1.14856,0.0,0.0
14560,85008202.10644594,0.40496,1.0,0.0
14561,85018889.75813362,2.24657,0.0,0.0
14562,85020745.40994841,2.84241,0.0,1.0
14563,85038464.01725616,0.407125,2.0,0.0
14564,85045704.8977214,0.64903,0.0,0.0
14565,85062050.70911443,0.413721,1.0,0.0
14566,85063457.25997095,1.04721,1.0,0.0
14567,85078149.13228968,0.4853103,1.0,0.0
14568,85079072.57679732,0.510081,0.0,0.0
14569,85081863.09574395,1.18988,3.0,0.0
14570,85089034.23820238,4.1982,1.0,1.0
14571,85089034.82059237,4.77336,3.0,1.0
14572,85096289.0649719,0.956261,1.0,0.0
14573,85100858.18776473,2.6323311,0.0,1.0
14574,85106011.7301588,0.9856297,2.0,0.0
14575,85109546.91572094,0.524212,3.0,0.0
14576,85111946.7016904,0.423553,3.0,0.0
14577,85116404.66780779,0.573651,1.0,0.0
14578,85117135.4931799,0.446035,0.0,0.0
14579,85130496.89354491,3.84991,0.0,1.0
14580,85136288.79066828,0.586138,0.0,0.0
14581,85144307.46583816,4.719451,3.0,1.0
14582,85147043.63015667,0.4427663,1.0,0.0
14583,85149383.52228583,0.425506,1.0,0.0
14584,85150872.27467121,1.256897,2.0,0.0
14585,85157107.8734257,0.541394,1.0,0.0
14586,85163866.34194985,1.65994,3.0,0.0
14587,85182517.12953617,0.526294,0.0,0.0
14588,85198212.53814395,0.9697262,1.0,0.0
14589,85199440.69132802,1.302385,1.0,0.0
14590,85214109.31871289,0.551666,1.0,0.0
14591,85217476.65264364,4.88021,3.0,1.0
14592,85231755.21950474,0.5049252,0.0,0.0
14593,85231755.23751974,0.5579641,1.0,0.0
14594,85231881.7198937,1.03094,0.0,0.0
14595,85232649.45269118,2.49938,1.0,1.0
14596,85233748.11108087,2.798086,2.0,1.0
14597,85249762.0014964,4.5583316,0.0,0.0
14598,85258529.32235697,5.061382,1.0,1.0
14599,85264664.01223645,4.1201496,0.0,1.0
14600,85270445.74513318,0.7056983,1.0,0.0
14601,85306909.75416419,3.82596,0.0,1.0
14602,85306976.34104976,3.29823,3.0,0.0
14603,85310608.89627731,2.91116,0.0,1.0
14604,85324659.48463865,0.995904,0.0,0.0
14605,85333959.53858678,0.517723,2.0,0.0
14606,85336662.437407,0.42405950000000003,3.0,0.0
14607,85341846.24218187,3.08701,0.0,1.0
14608,85350236.97170928,0.429683,0.0,0.0
14609,85356667.41999711,1.56087,1.0,0.0
14610,85359223.4416594,2.57191,1.0,1.0
14611,85365507.86776415,0.408607,1.0,0.0
14612,85367248.87400405,0.605929,1.0,0.0
14613,85368738.13355802,0.437601,2.0,0.0
14614,85387022.97360818,1.09037,3.0,0.0
14615,85398590.93373963,1.5998,1.0,0.0
14616,85399080.8543179,3.25892,0.0,1.0
14617,85399170.45173855,2.7868,3.0,0.0
14618,85400912.74726908,0.445634,1.0,0.0
14619,85401050.48971704,0.666714,1.0,0.0
14620,85401495.47041209,3.51085,0.0,1.0
14621,85404924.09374638,2.56041,1.0,1.0
14622,85411737.88368618,2.63335,0.0,1.0
14623,85412945.90648125,0.862352,2.0,0.0
14624,85413826.93594114,0.4891134,1.0,0.0
14625,85413827.00492214,0.90418,3.0,0.0
14626,85432779.48526214,3.0461696999999996,1.0,1.0
14627,85432779.66862215,2.94727,2.0,1.0
14628,85436601.51579705,1.03748424,1.0,0.0
14629,85442508.47032902,0.436035,0.0,0.0
14630,85445203.02783488,4.40028,0.0,1.0
14631,85447961.64681952,0.591713,3.0,0.0
14632,85453442.6250461,2.4681124,0.0,1.0
14633,85469188.26504084,0.5728072,1.0,0.0
14634,85470733.21653585,0.577365,1.0,0.0
14635,85472803.78174457,0.879943,2.0,0.0
14636,85507175.52264598,0.42371099999999995,0.0,0.0
14637,85509185.6579765,0.664166,0.0,0.0
14638,85516559.13096601,0.577043,0.0,0.0
14639,85516559.14744101,0.6875500999999999,2.0,0.0
14640,85534411.68634327,2.268643,1.0,0.0
14641,85537066.57114686,2.66323,1.0,0.0
14642,85559080.4091063,2.120584,1.0,0.0
14643,85570409.69621071,0.54596,1.0,0.0
14644,85573717.96368994,0.7265832000000001,1.0,0.0
14645,85579300.48456164,1.64085701,1.0,0.0
14646,85587327.8988964,0.7246307,0.0,0.0
14647,85596767.88360228,1.27065,1.0,0.0
14648,85598406.77856198,1.5809806000000002,2.0,0.0
14649,85608421.73876344,0.465606,3.0,0.0
14650,85613803.18326634,1.35719,0.0,0.0
14651,85623847.37708236,0.590499,1.0,0.0
14652,85630359.00545864,2.41257,2.0,1.0
14653,85631409.4297018,0.44055,0.0,0.0
14654,85631751.76129942,0.644646,3.0,0.0
14655,85647980.72229993,0.786987,1.0,0.0
14656,85654497.5089979,1.7431948,1.0,0.0
14657,85656303.89119102,0.4154802,1.0,0.0
14658,85661077.08521567,0.623314,1.0,0.0
14659,85661347.15593964,0.651614,3.0,0.0
14660,85668533.92187136,1.99637,1.0,0.0
14661,85671389.71360825,0.605208,0.0,0.0
14662,85672741.47797929,1.1489896,1.0,0.0
14663,85672744.7592033,2.5520509999999996,0.0,1.0
14664,85687428.4827374,0.464186,0.0,0.0
14665,85688399.6670393,1.8728374,0.0,0.0
14666,85699516.65525867,0.456365,3.0,0.0
14667,85699843.48165672,0.507635,0.0,0.0
14668,85704193.5212516,4.69758,3.0,1.0
14669,85710496.06642193,1.545091,1.0,0.0
14670,85715311.63583612,0.941901,0.0,0.0
14671,85717386.91263975,1.46302,0.0,0.0
14672,85720755.10580453,0.444962,1.0,0.0
14673,85722226.43620421,0.611275,1.0,0.0
14674,85724015.62912688,0.6417079,1.0,0.0
14675,85737168.32292941,0.8256054899999999,1.0,0.0
14676,85737900.47737245,2.73611,3.0,1.0
14677,85741595.71746026,1.0435987,1.0,0.0
14678,85748175.9830423,0.6207057,1.0,0.0
14679,85752379.35945986,1.028602,0.0,0.0
14680,85755443.74597049,0.40319,1.0,0.0
14681,85773458.13664559,0.485029,2.0,0.0
14682,85775072.86799778,1.270015,1.0,0.0
14684,85776126.59210238,1.3542549,1.0,0.0
14683,85776126.63068837,0.424869,0.0,0.0
14685,85789586.97213918,0.628729,1.0,0.0
14686,85805037.2669064,0.488928,1.0,0.0
14687,85810312.29532161,1.22299,1.0,0.0
14688,85814355.69473492,0.460758,0.0,0.0
14689,85815450.56210259,3.140603,3.0,1.0
14690,85827148.35970883,0.933468,0.0,0.0
14691,85827148.44687885,0.573832,3.0,0.0
14692,85827690.17163472,0.830641,2.0,0.0
14693,85829999.0935192,1.88084477,0.0,0.0
14694,85832573.95678067,0.677805,1.0,0.0
14695,85836694.71858372,0.432504,1.0,0.0
14696,85838781.59041427,0.401258,0.0,0.0
14697,85846733.64627716,3.105602,1.0,1.0
14698,85847784.76676865,1.61171,3.0,0.0
14699,85847785.98947264,4.65892,0.0,1.0
14700,85849340.24598007,4.20909,3.0,1.0
14701,85862269.96664311,0.4172288,2.0,0.0
14702,85865201.0415314,0.72891,3.0,0.0
14703,85868561.76520228,1.33075556,0.0,0.0
14704,85869954.09113209,0.902775,3.0,0.0
14705,85900442.29067117,0.577197,2.0,0.0
14706,85911543.71304856,1.1950371,2.0,0.0
14707,85911545.49005356,4.10771,3.0,1.0
14708,85913832.25115252,0.5863169,3.0,0.0
14709,85922411.13058434,3.02758,0.0,0.0
14710,85922577.60136765,0.763185,1.0,0.0
14711,85922579.13518965,2.96676,0.0,1.0
14712,85926998.76352309,0.883115,1.0,0.0
14713,85927249.60682459,0.437239,1.0,0.0
14714,85928165.17281312,2.548643,1.0,1.0
14715,85928379.21206795,1.17725886,0.0,0.0
14716,85929571.63334164,0.504313,0.0,0.0
14717,85937358.56081152,0.5509353,1.0,0.0
14718,85956813.41630779,0.504052,3.0,0.0
14719,85966283.90903418,0.670851,0.0,0.0
14720,85980432.86638932,6.1352020000000005,0.0,1.0
14721,85982006.83671927,1.0463,1.0,0.0
14722,85982008.34265327,3.77206,0.0,1.0
14723,85989686.13466544,0.7943944000000001,1.0,0.0
14724,85990805.44857375,0.820594,3.0,0.0
14725,86001364.29680751,0.7406649999999999,1.0,0.0
14726,86002401.4831943,0.786442,2.0,0.0
14727,86005676.26145093,1.15936,1.0,0.0
14728,86009423.05584812,0.506357,0.0,0.0
14729,86018835.45687413,4.65285,1.0,1.0
14730,86018962.35736795,3.615354,1.0,1.0
14731,86019191.12832874,0.546782,0.0,0.0
14732,86023193.79568812,0.437471,1.0,0.0
14733,86024347.81274706,0.537889,3.0,0.0
14734,86030998.1864693,0.47837282,0.0,0.0
14735,86037251.0838076,6.93633,1.0,1.0
14736,86041473.78302915,0.477295,0.0,0.0
14737,86043352.18905637,0.486035,0.0,0.0
14738,86043352.20732637,0.410827,3.0,0.0
14739,86049049.83672513,1.3499901,0.0,0.0
14740,86050467.66950957,3.252813,2.0,1.0
14741,86080297.9144373,0.805884,0.0,0.0
14742,86086387.06372586,0.405112,3.0,0.0
14743,86086511.01245427,0.73304555,0.0,0.0
14744,86092207.56792329,2.52063,3.0,1.0
14745,86095916.14695318,0.759872,3.0,0.0
14746,86102473.88366036,4.6512886,2.0,1.0
14747,86105490.41765912,0.829788473,0.0,0.0
14748,86114510.64604335,4.284896,1.0,1.0
14749,86123830.70314236,0.729014,1.0,0.0
14750,86125647.3916826,2.6107522,1.0,0.0
14751,86141940.71515144,0.54336,1.0,0.0
14752,86150979.2805902,1.8216,0.0,0.0
14753,86164827.90848307,0.5426108,1.0,0.0
14754,86170550.98185927,0.51586,1.0,0.0
14755,86171144.76213722,0.520403,0.0,0.0
14756,86175249.06965382,1.38705,1.0,0.0
14757,86175250.68550383,4.184907,0.0,1.0
14758,86176524.537408,3.5574353999999997,3.0,1.0
14759,86183964.53247382,0.468317,1.0,0.0
14760,86195793.17442879,1.8704633999999998,1.0,0.0
14761,86197732.76120788,0.422865,1.0,0.0
14762,86199736.346815,0.683184,1.0,0.0
14763,86199813.24642964,0.578471,0.0,0.0
14764,86207281.53380577,0.480852,0.0,0.0
14765,86218940.27544679,0.458743,2.0,0.0
14766,86224774.93871649,2.40399,0.0,1.0
14767,86224801.19821233,2.264868,0.0,0.0
14768,86230328.49888752,1.1452,3.0,0.0
14769,86230338.43975429,1.696652,0.0,0.0
14770,86232070.22788616,0.5790513,1.0,0.0
14771,86236994.29226519,0.572319,1.0,0.0
14772,86239295.62624027,1.39234,1.0,0.0
14773,86239295.63899228,0.537583,2.0,0.0
14774,86245616.65947467,0.569229,1.0,0.0
14775,86252667.10017532,0.700924,1.0,0.0
14776,86252667.13574232,1.15562,2.0,0.0
14777,86254419.44351472,1.54724,1.0,0.0
14778,86255537.1831662,0.415684,2.0,0.0
14779,86276815.1550816,1.71709036,0.0,0.0
14780,86289205.73473604,1.2214367000000002,1.0,0.0
14781,86289595.58501932,1.4382979,1.0,0.0
14782,86292366.83049352,4.2606660000000005,1.0,1.0
14783,86292853.33432268,2.07507,0.0,0.0
14784,86298359.2296259,0.638665,1.0,0.0
14785,86309438.2316119,3.9411771,1.0,1.0
14786,86318731.73390332,3.23438,2.0,1.0
14787,86319142.32962067,1.8046311,1.0,0.0
14788,86330325.92125954,1.24792,3.0,0.0
14789,86330327.52752253,3.4152798,1.0,1.0
14790,86331916.43368115,0.7499429,1.0,0.0
14791,86332822.72036436,0.411597,2.0,0.0
14792,86355667.09728935,1.080733,2.0,0.0
14793,86356038.63464364,0.5912033,0.0,0.0
14794,86361595.01423511,0.472997,0.0,0.0
14795,86374308.19210368,0.908521,0.0,0.0
14796,86377768.6719398,0.552233,1.0,0.0
14797,86379144.48183422,3.171984,0.0,1.0
14798,86397883.73134457,0.946322,0.0,0.0
14799,86403616.83221471,1.06637,2.0,0.0
14800,86403619.49209271,2.4605747,2.0,1.0
14802,86412900.18567435,2.81345,1.0,1.0
14801,86412901.29950435,3.7426399999999997,0.0,1.0
14803,86413231.2458812,0.609229,1.0,0.0
14804,86424054.75881033,0.8678889,1.0,0.0
14805,86426860.44741137,3.0601979999999998,3.0,1.0
14806,86427945.25991318,1.4207128,0.0,0.0
14807,86431180.70165263,2.7243169999999997,0.0,1.0
14808,86439516.65996689,0.930354,3.0,0.0
14809,86440562.322813,7.10867,0.0,1.0
14810,86450240.46844845,1.4059232000000002,3.0,0.0
14811,86456731.0412838,3.14098626,2.0,1.0
14812,86458312.24966304,0.886916,1.0,0.0
14813,86474572.59896968,0.532158,1.0,0.0
14814,86492733.19112149,0.407379,0.0,0.0
14815,86496399.09281722,1.30022,0.0,0.0
14816,86514939.4941803,0.6422107699999999,1.0,0.0
14817,86529105.24608155,0.412412,1.0,0.0
14818,86529105.28682153,0.667237,2.0,0.0
14819,86529108.51205254,3.8885001999999997,0.0,1.0
14820,86529222.8182214,0.8283213,1.0,0.0
14821,86531029.21463186,0.608394,2.0,0.0
14822,86532029.32924819,1.0412,1.0,0.0
14823,86532842.39761809,0.626655,1.0,0.0
14824,86535412.32290794,1.1341076,0.0,0.0
14825,86545058.74228764,0.709734,1.0,0.0
14826,86548223.65753685,1.2675851000000002,2.0,0.0
14827,86554435.64773014,8.006549,1.0,1.0
14828,86556114.03718778,1.0789,0.0,0.0
14829,86576289.37270091,0.5063751799999999,1.0,0.0
14830,86581961.98154591,0.664341,1.0,0.0
14831,86582294.16216494,1.731315,3.0,0.0
14832,86583171.19167979,3.9056,2.0,1.0
14833,86595714.03444223,1.48132,0.0,0.0
14834,86605126.72267427,0.564866,1.0,0.0
14835,86605127.71321225,7.334194,0.0,1.0
14836,86606237.9524084,3.19314,0.0,0.0
14837,86609692.47442365,0.758448,0.0,0.0
14838,86618686.96485975,0.4014081,2.0,0.0
14839,86620369.30484326,3.3419908,0.0,1.0
14840,86631700.05200279,0.479843,0.0,0.0
14841,86648497.92220002,0.7066655,0.0,0.0
14842,86664917.10649967,1.13836,3.0,0.0
14843,86665731.21972206,0.943108,1.0,0.0
14844,86667837.54843932,0.813434,1.0,0.0
14845,86670903.11459386,0.422095,1.0,0.0
14846,86670904.75563487,3.77648,0.0,1.0
14847,86675231.50221457,2.59686,2.0,1.0
14848,86679000.5929349,0.6795539,1.0,0.0
14849,86679003.0090359,2.4950669999999997,2.0,1.0
14850,86683169.61125326,3.117283,1.0,1.0
14851,86702672.51508708,0.462208,0.0,0.0
14852,86703595.99311584,1.41575,2.0,0.0
14854,86705952.59967093,2.1101521,1.0,0.0
14853,86705952.64299293,0.494381,0.0,0.0
14855,86725119.42456505,0.45384091000000004,0.0,0.0
14856,86727921.792057,1.48894,1.0,0.0
14857,86730149.30425692,0.833907,1.0,0.0
14858,86731069.83621044,0.686191,1.0,0.0
14859,86743661.09840408,1.0920973,3.0,0.0
14860,86744387.2199571,0.611175,1.0,0.0
14861,86744552.30793698,3.562265,0.0,1.0
14862,86749138.96636894,0.49430990999999996,2.0,0.0
14863,86751011.75439431,0.409012,1.0,0.0
14864,86755448.68073617,3.1769130000000003,1.0,1.0
14865,86757772.99507913,0.9814430000000001,1.0,0.0
14866,86760351.0304531,0.7879501,1.0,0.0
14867,86763815.9653586,0.577412,0.0,0.0
14868,86764959.94714163,1.28924933,1.0,0.0
14869,86772128.09837261,0.4413123,1.0,0.0
14870,86777660.09978116,0.437841,2.0,0.0
14871,86783659.09181556,0.588773,1.0,0.0
14872,86783660.19340956,6.755594345,0.0,1.0
14873,86783905.65456827,0.49938699999999997,1.0,0.0
14874,86788678.77695979,0.5587340000000001,1.0,0.0
14875,86797467.93057925,0.451133,1.0,0.0
14876,86809783.31949972,5.12076,0.0,1.0
14877,86819553.22971402,0.7342731,0.0,0.0
14878,86825395.36309403,0.719129,0.0,0.0
14879,86837505.177781,2.45415,2.0,1.0
14880,86840364.92306617,0.7755582,0.0,0.0
14881,86840688.63748896,0.479885,1.0,0.0
14882,86841051.37838705,2.90686,1.0,0.0
14883,86846629.00196224,3.554192,1.0,0.0
14884,86847121.30054832,1.11595,2.0,0.0
14885,86852960.64985774,3.47149,3.0,1.0
14886,86855444.81217061,0.468371,1.0,0.0
14887,86855446.3641656,3.988191,0.0,1.0
14888,86855935.24140522,1.1550587,1.0,0.0
14889,86858613.85191463,0.6855069,0.0,0.0
14890,86858613.88738061,0.658947,3.0,0.0
14892,86875558.89888792,0.525115,1.0,0.0
14891,86875558.90439592,0.41806638,0.0,0.0
14893,86875562.45243491,2.77536,0.0,1.0
14894,86887963.1645314,0.807309,1.0,0.0
14895,86899407.6061264,2.76012,3.0,0.0
14896,86899670.79904793,0.6205793,0.0,0.0
14897,86899670.80161594,0.485122,1.0,0.0
14898,86908472.81331238,2.498411,0.0,0.0
14899,86918485.89107196,0.8776447,1.0,0.0
14900,86922324.53903364,0.65716044,1.0,0.0
14901,86952404.75578177,0.665664,1.0,0.0
14902,86958650.13646635,2.7570209100000005,1.0,1.0
14903,86959205.6223739,0.4481676,1.0,0.0
14904,86961245.69785705,2.88502,3.0,1.0
14905,86967700.05579606,1.92619,3.0,0.0
14906,86974294.71681787,4.35134,1.0,1.0
14907,86978613.8164093,0.8902680000000001,0.0,0.0
